P_MPa,T_K,r_m,phase,rho_kgm3,Cp_JkgK,alpha_pK,g_ms2,phi_frac,sigma_Sm,kTherm_WmK,VP_kms,VS_kms,QS,KS_GPa,GS_GPa,Ppore_MPa,rhoMatrix_kgm3,rhoPore_kgm3,MLayer_kg,VLayer_m3,Htidal_Wm3,eta_Pas
0,110,1560800,1,932.71866,949.39073,3.8612049e-05,1.3148247,0,1e-08,5.5636364,4.1673743,2.1573846,25652.12,10.410319,4.3411603,0,932.71866,0,5.6191943e+18,6.0245329e+15,0,1e+19
0.241375,110.8619,1560603.2,1,932.709,955.68381,3.9340839e-05,1.3150024,0,1e-08,5.5203816,4.166178,2.1561065,23598.622,10.407769,4.3359732,0,932.709,0,5.617018e+18,6.022262e+15,0,1e+19
0.48275,111.73055,1560406.4,1,932.69851,962.00118,4.0079252e-05,1.3151802,0,1e-08,5.4774632,4.1649628,2.1548193,21723.597,10.40511,4.3307489,0,932.69851,0,5.6148423e+18,6.0199971e+15,0,1e+19
0.724125,112.60601,1560209.6,1,932.68716,968.34325,4.0827257e-05,1.315358,0,1e-08,5.4348785,4.1637283,2.153523,20010.427,10.402339,4.3254873,0,932.68716,0,5.6126674e+18,6.0177384e+15,0,1e+19
0.9655,113.48833,1560012.9,1,932.67494,974.71045,4.1584816e-05,1.3155359,0,1e-08,5.3926248,4.1624743,2.1522176,18444.137,10.399455,4.3201881,0,932.67494,0,5.610493e+18,6.015486e+15,0,1e+19
1.206875,114.37757,1559816.1,1,932.66184,981.10318,4.2351885e-05,1.3157139,0,1e-08,5.3506996,4.1612005,2.1509029,17011.223,10.396455,4.314851,0,932.66184,0,5.6083194e+18,6.0132399e+15,0,1e+19
1.44825,115.27377,1559619.4,1,932.64782,987.52189,4.3128415e-05,1.3158919,0,1e-08,5.3091004,4.1599065,2.1495789,15699.499,10.393337,4.3094758,0,932.64782,0,5.6061464e+18,6.0110003e+15,0,1e+19
1.689625,116.17699,1559422.8,1,932.63288,993.96707,4.391435e-05,1.3160701,0,1e-08,5.2678246,4.1585922,2.1482455,14497.963,10.3901,4.3040623,0,932.63288,0,5.603974e+18,6.0087674e+15,0,1e+19
1.931,117.08729,1559226.1,1,932.61698,1000.4393,4.4709631e-05,1.3162482,0,1e-08,5.2268696,4.1572571,2.1469028,13396.675,10.38674,4.2986102,0,932.61698,0,5.6018023e+18,6.0065411e+15,0,1e+19
2.172375,118.00472,1559029.5,1,932.60012,1006.9391,4.551419e-05,1.3164265,0,1e-08,5.1862331,4.155901,2.1455505,12386.648,10.383256,4.2931193,0,932.60012,0,5.5996312e+18,6.0043218e+15,0,1e+19
2.41375,118.92934,1558832.9,1,932.58226,1013.4672,4.6327953e-05,1.3166048,0,1e-08,5.1459125,4.1545237,2.1441888,11459.752,10.379647,4.2875893,0,932.58226,0,5.5974607e+18,6.0021094e+15,0,1e+19
2.655125,119.86121,1558636.3,1,932.5634,1020.0243,4.7150841e-05,1.3167832,0,1e-08,5.1059054,4.1531247,2.1428174,10608.629,10.375908,4.2820201,0,932.5634,0,5.5952909e+18,5.9999041e+15,0,1e+19
2.8965,120.80038,1558439.7,1,932.5435,1026.611,4.7982768e-05,1.3169616,0,1e-08,5.0662094,4.1517038,2.1414364,9826.6142,10.372039,4.2764112,0,932.5435,0,5.5931217e+18,5.997706e+15,0,1e+19
3.137875,121.7469,1558243.2,1,932.52255,1033.2281,4.8823642e-05,1.3171402,0,1e-08,5.0268219,4.1502606,2.1400457,9107.6656,10.368037,4.2707626,0,932.52255,0,5.5909532e+18,5.9955153e+15,0,1e+19
3.37925,122.70085,1558046.7,1,932.50052,1039.8762,4.9673365e-05,1.3173187,0,1e-08,4.9877407,4.1487949,2.1386452,8446.3055,10.363899,4.265074,0,932.50052,0,5.5887853e+18,5.9933321e+15,0,1e+19
3.620625,123.66226,1557850.2,1,932.4774,1046.5561,5.0531835e-05,1.3174974,0,1e-08,4.9489633,4.1473064,2.1372349,7837.5628,10.359625,4.259345,0,932.4774,0,5.586618e+18,5.9911564e+15,0,1e+19
3.862,124.63121,1557653.7,1,932.45316,1053.2687,5.1398943e-05,1.3176761,0,1e-08,4.9104874,4.1457946,2.1358146,7276.9241,10.35521,4.2535755,0,932.45316,0,5.5844513e+18,5.9889886e+15,0,1e+19
4.103375,125.60776,1557457.2,1,932.42777,1060.0148,5.2274575e-05,1.317855,0,1e-08,4.8723106,4.1442594,2.1343844,6760.2888,10.350654,4.2477651,0,932.42777,0,5.5822852e+18,5.9868286e+15,0,1e+19
4.34475,126.59195,1557260.8,1,932.40122,1066.7954,5.3158612e-05,1.3180338,0,1e-08,4.8344306,4.1427003,2.1329442,6283.9296,10.345953,4.2419137,0,932.40122,0,5.5801198e+18,5.9846766e+15,0,1e+19
4.586125,127.58386,1557064.4,1,932.37349,1073.6114,5.4050927e-05,1.3182128,0,1e-08,4.7968452,4.141117,2.1314939,5844.4559,10.341105,4.236021,0,932.37349,0,5.577955e+18,5.9825328e+15,0,1e+19
4.8275,128.58353,1556868,1,932.34454,1080.464,5.495139e-05,1.3183918,0,1e-08,4.7595519,4.1395093,2.1300334,5438.7821,10.336109,4.2300867,0,932.34454,0,5.5757907e+18,5.9803972e+15,0,1e+19
5.068875,129.59104,1556671.6,1,932.31436,1087.3539,5.5859864e-05,1.3185709,0,1e-08,4.7225486,4.1378768,2.1285627,5064.0983,10.330962,4.2241105,0,932.31436,0,5.5736271e+18,5.9782701e+15,0,1e+19
5.31025,130.60645,1556475.3,1,932.28293,1094.282,5.6776208e-05,1.3187501,0,1e-08,4.6858329,4.1362191,2.1270817,4717.8443,10.325661,4.2180922,0,932.28293,0,5.5714641e+18,5.9761515e+15,0,1e+19
5.551625,131.62981,1556279,1,932.25021,1101.2495,5.7700278e-05,1.3189293,0,1e-08,4.6494027,4.134536,2.1255903,4397.6859,10.320204,4.2120316,0,932.25021,0,5.5693016e+18,5.9740417e+15,0,1e+19
5.793,132.66119,1556082.7,1,932.2162,1108.2572,5.8631924e-05,1.3191086,0,1e-08,4.6132557,4.132827,2.1240885,4101.4941,10.31459,4.2059282,0,932.2162,0,5.5671398e+18,5.9719406e+15,0,1e+19
6.034375,133.70065,1555886.4,1,932.18085,1115.3065,5.9570992e-05,1.319288,0,1e-08,4.5773898,4.1310918,2.1225762,3827.3256,10.308814,4.199782,0,932.18085,0,5.5649785e+18,5.9698486e+15,0,1e+19
6.27575,134.74826,1555690.1,1,932.14415,1122.3984,6.0517322e-05,1.3194675,0,1e-08,4.5418027,4.1293302,2.1210533,3573.4057,10.302876,4.1935926,0,932.14415,0,5.5628178e+18,5.9677657e+15,0,1e+19
6.517125,135.80407,1555493.8,1,932.10608,1129.5342,6.1470753e-05,1.3196471,0,1e-08,4.5064923,4.1275418,2.1195197,3338.1129,10.296773,4.1873597,0,932.10608,0,5.5606577e+18,5.965692e+15,0,1e+19
6.7585,136.86816,1555297.6,1,932.0666,1136.7151,6.2431117e-05,1.3198267,0,1e-08,4.4714564,4.1257262,2.1179755,3119.9648,10.290503,4.1810831,0,932.0666,0,5.5584982e+18,5.9636277e+15,0,1e+19
6.999875,137.94058,1555101.4,1,932.0257,1143.9421,6.3398245e-05,1.3200064,0,1e-08,4.4366928,4.1238831,2.1164204,2917.6055,10.284063,4.1747624,0,932.0257,0,5.5563393e+18,5.9615731e+15,0,1e+19
7.24125,139.02141,1554905.2,1,931.98334,1151.2165,6.4371963e-05,1.3201862,0,1e-08,4.4021996,4.1220121,2.1148545,2729.7938,10.27745,4.1683975,0,931.98334,0,5.5541809e+18,5.9595281e+15,0,1e+19
7.482625,140.11071,1554709,1,931.93951,1158.5392,6.5352093e-05,1.320366,0,1e-08,4.3679745,4.1201129,2.1132776,2555.3936,10.270664,4.161988,0,931.93951,0,5.5520231e+18,5.9574929e+15,0,1e+19
7.724,141.20854,1554512.9,1,931.89418,1165.9117,6.6338458e-05,1.3205459,0,1e-08,4.3340155,4.1181851,2.1116897,2393.3635,10.2637,4.1555335,0,931.89418,0,5.5498658e+18,5.9554678e+15,0,1e+19
7.965375,142.31497,1554316.7,1,931.84733,1173.3352,6.7330874e-05,1.320726,0,1e-08,4.3003205,4.1162285,2.1100907,2242.7491,10.256558,4.149034,0,931.84733,0,5.5477091e+18,5.9534528e+15,0,1e+19
8.20675,143.43008,1554120.6,1,931.79892,1180.811,6.8329157e-05,1.320906,0,1e-08,4.2668875,4.1142426,2.1084805,2102.6752,10.249234,4.142489,0,931.79892,0,5.5455529e+18,5.9514481e+15,0,1e+19
8.448125,144.55392,1553924.5,1,931.74893,1188.3407,6.9333121e-05,1.3210862,0,1e-08,4.2337144,4.1122271,2.106859,1972.3385,10.241727,4.1358982,0,931.74893,0,5.5433973e+18,5.9494539e+15,0,1e+19
8.6895,145.68656,1553728.4,1,931.69734,1195.9255,7.0342577e-05,1.3212665,0,1e-08,4.2007993,4.1101817,2.1052262,1851.0014,10.234034,4.1292613,0,931.69734,0,5.5412423e+18,5.9474703e+15,0,1e+19
8.930875,146.82808,1553532.3,1,931.64412,1203.5665,7.1357335e-05,1.3214468,0,1e-08,4.16814,4.108106,2.1035819,1737.9867,10.226153,4.1225782,0,931.64412,0,5.5390877e+18,5.9454974e+15,0,1e+19
9.17225,147.97855,1553336.3,1,931.58924,1211.265,7.2377202e-05,1.3216272,0,1e-08,4.1357346,4.1059996,2.1019262,1632.6717,10.218082,4.1158484,0,931.58924,0,5.5369337e+18,5.9435355e+15,0,1e+19
9.413625,149.13803,1553140.2,1,931.53268,1219.0221,7.3401985e-05,1.3218077,0,1e-08,4.1035812,4.1038623,2.1002588,1534.4838,10.209818,4.1090717,0,931.53268,0,5.5347802e+18,5.9415846e+15,0,1e+19
9.655,150.30659,1552944.2,1,931.47442,1226.8392,7.4431491e-05,1.3219883,0,1e-08,4.0716777,4.1016936,2.0985797,1442.8966,10.20136,4.1022477,0,931.47442,0,5.5326273e+18,5.9396449e+15,0,1e+19
9.896375,151.48431,1552748.2,1,931.41441,1234.7177,7.5465523e-05,1.322169,0,1e-08,4.0400223,4.0994932,2.0968889,1357.4251,10.192705,4.0953761,0,931.41441,0,5.5304748e+18,5.9377166e+15,0,1e+19
10.13775,152.67126,1552552.2,1,931.35265,1242.6589,7.6503888e-05,1.3223497,0,1e-08,4.008613,4.0972609,2.0951862,1277.623,10.18385,4.0884567,0,931.35265,0,5.5283229e+18,5.9357998e+15,0,1e+19
10.379125,153.86751,1552356.2,1,931.28909,1250.6643,7.7546389e-05,1.3225306,0,1e-08,3.9774478,4.0949961,2.0934715,1203.079,10.174795,4.0814891,0,931.28909,0,5.5261714e+18,5.9338947e+15,0,1e+19
10.6205,155.07313,1552160.2,1,931.22373,1258.7352,7.8592833e-05,1.3227115,0,1e-08,3.946525,4.0926987,2.0917448,1133.414,10.165537,4.074473,0,931.22373,0,5.5240205e+18,5.9320015e+15,0,1e+19
10.861875,156.2882,1551964.2,1,931.15651,1266.8728,7.9643024e-05,1.3228925,0,1e-08,3.9158426,4.0903681,2.090006,1068.2782,10.156073,4.067408,0,931.15651,0,5.5218701e+18,5.9301202e+15,0,1e+19
11.10325,157.51279,1551768.3,1,931.08743,1275.0782,8.0696768e-05,1.3230736,0,1e-08,3.8853987,4.0880043,2.0882549,1007.3491,10.146402,4.0602939,0,931.08743,0,5.5197201e+18,5.9282511e+15,0,1e+19
11.344625,158.74698,1551572.3,1,931.01645,1283.3529,8.1753869e-05,1.3232548,0,1e-08,3.8551915,4.0856066,2.0864914,950.32893,10.136522,4.0531303,0,931.01645,0,5.5175707e+18,5.9263944e+15,0,1e+19
