P_MPa,T_K,r_m,phase,rho_kgm3,Cp_JkgK,alpha_pK,g_ms2,phi_frac,sigma_Sm,kTherm_WmK,VP_kms,VS_kms,QS,KS_GPa,GS_GPa,Ppore_MPa,rhoMatrix_kgm3,rhoPore_kgm3,MLayer_kg,VLayer_m3,Htidal_Wm3,eta_Pas
1096.7326,702.05488,1227809.7,50,3106.7481,1171.4204,3.3341714e-05,1.2816025,0,1e-16,4,5.6732744,2.7253486,100000,70.14383,23.381296,0,3106.7481,0,2.8561697e+20,9.1934383e+16,1e-10,1e+32
1116.2094,710.35688,1222937.4,50,3111.0869,1174.4819,3.3253784e-05,1.2790911,0,1e-16,4,5.6700687,2.7238157,100000,70.162514,23.387495,0,3111.0869,0,2.837459e+20,9.1204749e+16,1e-10,1e+32
1135.6756,718.63308,1218065.2,50,3116.5824,1177.308,3.3135003e-05,1.2765825,0,1e-16,4,5.6657213,2.7217231,100000,70.17858,23.39289,0,3116.5824,0,2.8198221e+20,9.0478022e+16,1e-10,1e+32
1155.1382,726.88707,1213192.9,50,3120.277,1180.6981,3.3049018e-05,1.2740723,0,1e-16,4,5.6630785,2.7204573,100000,70.196292,23.398729,0,3120.277,0,2.8005797e+20,8.9754202e+16,1e-10,1e+32
1174.5859,735.11826,1208320.7,50,3125.4352,1183.5871,3.2940583e-05,1.271568,0,1e-16,4,5.6591344,2.7185567,100000,70.214363,23.404787,0,3125.4352,0,2.7826777e+20,8.9033288e+16,1e-10,1e+32
1194.0277,743.32821,1203448.4,50,3126.1799,1187.3208,3.2941893e-05,1.2690637,0,1e-16,4,5.6592954,2.718632,100000,70.235094,23.411722,0,3126.1799,0,2.7608946e+20,8.8315282e+16,1e-10,1e+32
1213.4362,751.51195,1198576.1,50,3136.1482,1189.86,3.2696575e-05,1.2665778,0,1e-16,4,5.6510879,2.7146948,100000,70.255058,23.418359,0,3136.1482,0,2.7472715e+20,8.7600182e+16,1e-10,1e+32
1232.8688,759.67885,1193703.9,50,3137.7932,1193.6196,3.2670173e-05,1.2640727,0,1e-16,4,5.6501884,2.7142617,100000,70.269248,23.423086,0,3137.7932,0,2.7263654e+20,8.6887989e+16,1e-10,1e+32
1252.2734,767.82283,1188831.6,50,3141.7806,1197.4785,3.2577097e-05,1.2615826,0,1e-16,4,5.6475718,2.7130072,100000,70.29343,23.431107,0,3141.7806,0,2.7075458e+20,8.6178704e+16,1e-10,1e+32
1271.6648,775.94382,1183959.3,50,3144.4197,1201.3331,3.2532969e-05,1.2590983,0,1e-16,4,5.6461618,2.7123268,93045.762,70.317405,23.43917,0,3144.4197,0,2.6876086e+20,8.5472325e+16,1e-10,1e+32
1291.0345,784.04002,1179087.1,50,3149.2196,1205.2273,3.2438475e-05,1.2566254,0,1e-16,4,5.6445056,2.7115326,83656.879,70.38391,23.461272,0,3149.2196,0,2.6695573e+20,8.4768853e+16,1e-10,1e+32
1310.3961,792.11325,1174214.8,50,3148.5171,1213.1428,3.2345382e-05,1.2541553,0,1e-16,4,5.6347335,2.7068361,75402.191,70.121264,23.373718,0,3148.5171,0,2.6469044e+20,8.4068288e+16,1e-10,1e+32
1329.7156,800.15743,1169342.6,50,3198.473,1184.5736,3.2438835e-05,1.251711,0,1e-16,4,5.7156409,2.7457046,68129.078,73.294128,24.43137,0,3198.473,0,2.6665871e+20,8.337063e+16,1e-10,1e+32
1349.3037,808.23307,1164470.3,50,3222.8531,1181.94,3.2122716e-05,1.2490849,0,1e-16,4,5.7216094,2.7485759,61666.963,74.011477,24.670477,0,3222.8531,0,2.6645221e+20,8.2675879e+16,1e-10,1e+32
1369.0001,816.33808,1159598,50,3254.9147,1176.0838,3.1781987e-05,1.2463806,0,1e-16,4,5.736435,2.755692,55908.476,75.13476,25.044899,0,3254.9147,0,2.6685104e+20,8.1984034e+16,1e-10,1e+32
1388.8497,824.48071,1154725.8,50,3281.9848,1173.2991,3.1507061e-05,1.2435661,0,1e-16,4,5.7494193,2.7619281,50764.327,76.102654,25.367548,0,3281.9848,0,2.6680927e+20,8.1295097e+16,1e-10,1e+32
1408.8196,832.65857,1149853.5,50,3287.6718,1181.7984,3.1473474e-05,1.2406612,0,1e-16,4,5.7557755,2.7649874,46161.876,76.40309,25.467695,0,3287.6718,0,2.6501616e+20,8.0609066e+16,1e-10,1e+32
1428.7777,840.84382,1144981.3,50,3303.7206,1217.4804,3.1971207e-05,1.2377529,0,1e-16,4,5.81443,2.7931643,42048.588,78.351217,26.117117,0,3303.7206,0,2.6405299e+20,7.9925943e+16,1e-10,1e+32
1448.7865,849.03514,1140109,50,3369.3299,1136.5425,3.3784478e-05,1.234799,0,1e-16,4,6.0761758,2.9188965,38368.276,87.25937,29.086461,0,3369.3299,0,2.6700499e+20,7.9245726e+16,1e-10,1e+32
1469.1444,857.2923,1135236.7,50,3450.397,1137.0751,3.5839406e-05,1.2315958,0,1e-16,4,6.4276148,3.0877272,35050.773,100.00429,33.334765,0,3450.397,0,2.7109223e+20,7.8568416e+16,1e-10,1e+32
1489.9384,865.66346,1130364.5,50,3499.1235,1132.8508,3.7007828e-05,1.2280779,0,1e-16,4,6.6687178,3.2035448,32039.625,109.16103,36.387141,0,3499.1235,0,2.7256077e+20,7.7894014e+16,1e-10,1e+32
1510.9663,874.13275,1125492.2,50,3509.43,1129.5788,3.6863076e-05,1.2243754,0,1e-16,4,6.6869266,3.2122932,29306.469,110.07787,36.692619,0,3509.43,0,2.7100702e+20,7.7222518e+16,1e-10,1e+32
1531.9928,882.64528,1120620,50,3505.3155,1133.585,3.6967786e-05,1.2206446,0,1e-16,4,6.6793793,3.2086721,26837.351,109.70399,36.568031,0,3505.3155,0,2.6834567e+20,7.6553929e+16,1e-10,1e+32
1552.9312,891.15606,1115747.7,50,3499.0063,1138.7453,3.7109453e-05,1.2169444,0,1e-16,4,6.6686179,3.2035004,24615.674,109.15164,36.38385,0,3499.0063,0,2.6553345e+20,7.5888246e+16,1e-10,1e+32
1573.7689,899.63992,1110875.4,50,3504.7092,1137.6829,3.7043101e-05,1.2132842,0,1e-16,4,6.6785409,3.208272,22619.588,109.65609,36.551868,0,3504.7092,0,2.636434e+20,7.5225471e+16,1e-10,1e+32
1594.5781,908.09859,1106003.2,50,3503.6055,1140.1095,3.7087886e-05,1.2096153,0,1e-16,4,6.6764505,3.2072628,20823.246,109.55148,36.517133,0,3503.6055,0,2.6124846e+20,7.4565603e+16,1e-10,1e+32
1615.3183,916.5248,1101130.9,50,3524.2812,1131.1816,3.6762941e-05,1.2059656,0,1e-16,4,6.7125841,3.2246166,19204.395,111.39297,37.131052,0,3524.2812,0,2.6047484e+20,7.3908642e+16,1e-10,1e+32
1636.1184,924.94064,1096258.7,50,3512.7858,1138.9108,3.6985128e-05,1.202246,0,1e-16,4,6.6927423,3.2150946,17739.889,110.38278,36.794165,0,3512.7858,0,2.5732767e+20,7.3254587e+16,1e-10,1e+32
1656.7871,933.31916,1091386.4,50,3503.6194,1145.3982,3.7172265e-05,1.1985881,0,1e-16,4,6.6764825,3.2072804,16415.199,109.55014,36.516818,0,3503.6194,0,2.5437482e+20,7.2603439e+16,1e-10,1e+32
1677.3395,941.64968,1086514.1,50,3532.3737,1132.0662,3.671452e-05,1.194983,0,1e-16,4,6.7002433,3.2186926,15216.609,110.74699,36.915677,0,3532.3737,0,2.5417266e+20,7.1955199e+16,1e-10,1e+32
1697.9987,949.97111,1081641.9,50,3539.0721,1130.1716,3.6633566e-05,1.1912757,0,1e-16,4,6.7466637,3.2409917,14126.393,113.12757,37.709264,0,3539.0721,0,2.5237075e+20,7.1309865e+16,1e-10,1e+32
1718.6333,958.27709,1076769.6,50,3539.9436,1131.3071,3.6643724e-05,1.187556,0,1e-16,4,6.7408726,3.2382119,13132.768,112.82745,37.609002,0,3539.9436,0,2.5015875e+20,7.0667438e+16,1e-10,1e+32
1739.209,966.55766,1071897.4,50,3536.0628,1134.8574,3.673028e-05,1.1838476,0,1e-16,4,6.7344445,3.2351265,12226.712,112.49516,37.498426,0,3536.0628,0,2.4762311e+20,7.0027918e+16,1e-10,1e+32
1759.6983,974.80232,1067025.1,50,3542.4609,1133.0631,3.6642048e-05,1.1801705,0,1e-16,4,6.7459512,3.2406463,11400.166,113.08711,37.695684,0,3542.4609,0,2.4581598e+20,6.9391305e+16,1e-10,1e+32
1780.1614,983.01762,1062152.8,50,3521.9291,1145.2913,3.7013291e-05,1.1764829,0,1e-16,4,6.7093618,3.2230713,10644.642,111.21348,37.071171,0,3521.9291,0,2.4215939e+20,6.8757599e+16,1e-10,1e+32
1800.4427,991.17609,1057280.6,50,3521.7918,1146.8454,3.7032273e-05,1.1728952,0,1e-16,4,6.7089519,3.2228755,9954.5641,111.1957,37.06534,0,3521.7918,0,2.399284e+20,6.81268e+16,1e-10,1e+32
1820.6619,999.28729,1052408.3,50,3524.9864,1146.5893,3.6997185e-05,1.1693249,0,1e-16,4,6.7146276,3.2256048,9323.0695,111.48471,37.161632,0,3524.9864,0,2.3793273e+20,6.7498908e+16,1e-10,1e+32
1840.8382,1007.3598,1047536,50,3533.9258,1143.2689,3.6868766e-05,1.1657587,0,1e-16,4,6.730901,3.2334216,8743.6287,112.3108,37.437019,0,3533.9258,0,2.3632748e+20,6.6873922e+16,1e-10,1e+32
1861.0044,1015.4042,1042663.8,50,3540.7203,1141.0434,3.677755e-05,1.1621731,0,1e-16,4,6.743327,3.2393921,8210.4861,112.94263,37.647627,0,3540.7203,0,2.3457925e+20,6.6251844e+16,1e-10,1e+32
1881.1477,1023.4236,1037791.5,50,3543.5393,1140.8445,3.6753325e-05,1.158577,0,1e-16,4,6.7487317,3.2419825,7718.9805,113.21313,37.737536,0,3543.5393,0,2.3257196e+20,6.5632672e+16,1e-10,1e+32
1901.2451,1031.4148,1032919.3,50,3550.2187,1138.6576,3.6658695e-05,1.1549867,0,1e-16,4,6.7609459,3.2478481,7265.3502,113.83743,37.945809,0,3550.2187,0,2.3082247e+20,6.5016407e+16,1e-10,1e+32
1921.3184,1039.3805,1028047,50,3554.8185,1137.4912,3.6604337e-05,1.1513866,0,1e-16,4,6.7696918,3.252057,6846.0568,114.2802,38.093377,0,3554.8185,0,2.2894115e+20,6.440305e+16,1e-10,1e+32
1941.3555,1047.3198,1023174.7,50,3557.5954,1137.2923,3.6570247e-05,1.1477852,0,1e-16,4,6.7747945,3.254509,6458.0181,114.54218,38.180636,0,3557.5954,0,2.2694825e+20,6.3792599e+16,1e-10,1e+32
1961.346,1055.2301,1018302.5,50,3564.9624,1134.6364,3.6461156e-05,1.1441903,0,1e-16,4,6.7885825,3.2611306,6098.5575,115.24701,38.415647,0,3564.9624,0,2.2525234e+20,6.3185055e+16,1e-10,1e+32
1981.3157,1063.1152,1013430.2,50,3568.3552,1134.0661,3.6416135e-05,1.1405833,0,1e-16,4,6.7949537,3.2641904,5765.0726,115.57295,38.524372,0,3568.3552,0,2.2330916e+20,6.2580418e+16,1e-10,1e+32
2001.2417,1070.9724,1008558,50,3566.4943,1136.2367,3.6457552e-05,1.1369804,0,1e-16,4,6.7915294,3.2625425,5455.3654,115.39714,38.465776,0,3566.4943,0,2.2104663e+20,6.1978688e+16,1e-10,1e+32
2021.095,1078.7948,1003685.7,50,3571.878,1134.5628,3.6383158e-05,1.1334035,0,1e-16,4,6.8015932,3.2673795,5167.6206,115.91284,38.637557,0,3571.878,0,2.1924139e+20,6.1379864e+16,1e-10,1e+32
2040.9161,1086.5867,998813.44,50,3575.3354,1133.8655,3.6340738e-05,1.1298233,0,1e-16,4,6.8083565,3.2706332,4899.9158,116.25681,38.752253,0,3575.3354,0,2.17323e+20,6.0783948e+16,1e-10,1e+32
2060.6942,1094.3481,993941.18,50,3582.514,1131.1859,3.6239039e-05,1.1262479,0,1e-16,4,6.8222286,3.2772944,4650.5432,116.96474,38.988265,0,3582.514,0,2.1563488e+20,6.0190939e+16,1e-10,1e+32
2080.4498,1102.083,989068.92,50,3584.4725,1131.247,3.6219055e-05,1.1226621,0,1e-16,4,6.8261629,3.2791852,4417.9077,117.16362,39.054652,0,3584.4725,0,2.1363756e+20,5.9600836e+16,1e-10,1e+20
2100.1538,1109.7878,984196.66,50,3588.7754,1130.0154,3.617212e-05,1.1190876,0,1e-16,4,6.8349031,3.2833808,4200.7093,117.60533,39.201833,0,3588.7754,0,2.117867e+20,5.9013641e+16,1e-10,1e+20
2119.819,1117.463,979324.4,50,3592.3837,1129.1735,3.6124346e-05,1.1155149,0,1e-16,4,6.8421064,3.286839,3997.7259,117.9717,39.323998,0,3592.3837,0,2.0990065e+20,5.8429352e+16,1e-10,1e+20
2139.4417,1125.1083,974452.14,50,3593.0177,1129.8363,3.6133628e-05,1.1119472,0,1e-16,4,6.8438431,3.2876771,3807.8412,118.05167,39.350733,0,3593.0177,0,2.0784878e+20,5.784797e+16,1e-10,1e+20
2159.0056,1132.7203,969579.88,50,3592.4917,1131.098,3.6160099e-05,1.1083969,0,1e-16,4,6.8433956,3.2874658,3630.0957,118.0199,39.339943,0,3592.4917,0,2.0574018e+20,5.7269495e+16,1e-10,1e+20
2178.5046,1140.296,964707.62,50,3592.2723,1132.1804,3.6181571e-05,1.1048692,0,1e-16,4,6.8435025,3.2875094,3463.6155,118.01559,39.338697,0,3592.2723,0,2.0366002e+20,5.6693927e+16,1e-10,1e+20
2197.9409,1147.8343,959835.36,50,3591.8994,1133.3194,3.6205618e-05,1.1013632,0,1e-16,4,6.8433096,3.2874231,3307.5671,117.99765,39.332538,0,3591.8994,0,2.0158194e+20,5.6121266e+16,1e-10,1e+20
2217.314,1155.3345,954963.1,50,3591.5588,1134.4325,3.6228879e-05,1.09788,0,1e-16,4,6.8432153,3.287375,3161.1729,117.98246,39.327581,0,3591.5588,0,1.9951652e+20,5.5551512e+16,1e-10,1e+20
2236.6245,1162.7963,950090.83,50,3591.2172,1135.5227,3.6251973e-05,1.09442,0,1e-16,4,6.8430838,3.287309,3023.7146,117.96733,39.322501,0,3591.2172,0,1.9746187e+20,5.4984665e+16,1e-10,1e+20
2255.8728,1170.2194,945218.57,50,3590.8794,1136.6,3.627441e-05,1.0909835,0,1e-16,4,6.8430255,3.2872824,2894.5321,117.95396,39.318008,0,3590.8794,0,1.9541826e+20,5.4420725e+16,1e-10,1e+20
2275.0594,1177.6039,940346.31,50,3590.548,1137.6575,3.6296597e-05,1.0875711,0,1e-16,4,6.8429698,3.2872547,2773.0199,117.94104,39.313726,0,3590.548,0,1.9338581e+20,5.3859691e+16,1e-10,1e+20
2294.1848,1184.9497,935474.05,50,3590.2176,1138.6936,3.6318785e-05,1.0841832,0,1e-16,4,6.8428795,3.2872109,2658.6232,117.9271,39.309024,0,3590.2176,0,1.9136421e+20,5.3301565e+16,1e-10,1e+20
2313.2493,1192.2568,930601.79,50,3589.8895,1139.7162,3.6340439e-05,1.0808203,0,1e-16,4,6.8428185,3.2871857,2550.8337,117.91393,39.304832,0,3589.8895,0,1.8935355e+20,5.2746345e+16,1e-10,1e+20
2332.2534,1199.5252,925729.53,50,3589.5597,1140.7213,3.6362189e-05,1.0774829,0,1e-16,4,6.8427383,3.287146,2449.1852,117.90123,39.300306,0,3589.5597,0,1.873536e+20,5.2194033e+16,1e-10,1e+20
2351.1977,1206.7549,920857.27,50,3589.2387,1141.7082,3.6383361e-05,1.0741716,0,1e-16,4,6.8426907,3.2871228,2353.2497,117.88883,39.296238,0,3589.2387,0,1.853649e+20,5.1644627e+16,1e-10,1e+20
2370.0826,1213.9458,915985.01,50,3588.9221,1142.6837,3.6403744e-05,1.0708868,0,1e-16,4,6.8427047,3.2871262,2262.6341,117.87886,39.292937,0,3588.9221,0,1.833872e+20,5.1098128e+16,1e-10,1e+20
2388.9086,1221.0981,911112.75,50,3588.6077,1143.6266,3.642556e-05,1.0676291,0,1e-16,4,6.8425035,3.2870359,2176.9768,117.86151,39.287098,0,3588.6077,0,1.814204e+20,5.0554536e+16,1e-10,1e+20
2407.6763,1228.2117,906240.49,50,3588.2925,1144.5854,3.6444727e-05,1.0643991,0,1e-16,4,6.8427012,3.2871247,2095.9449,117.85757,39.286017,0,3588.2925,0,1.7946433e+20,5.0013851e+16,1e-10,1e+20
2426.386,1235.2867,901368.23,50,3587.9788,1145.499,3.6465636e-05,1.0611973,0,1e-16,4,6.8425234,3.2870429,2019.2319,117.84108,39.280503,0,3587.9788,0,1.775191e+20,4.9476073e+16,1e-10,1e+20
2445.0384,1242.323,896495.97,50,3587.6757,1146.4065,3.6485776e-05,1.0580243,0,1e-16,4,6.8424772,3.2870253,1946.5548,117.8302,39.276686,0,3587.6757,0,1.7558516e+20,4.8941202e+16,1e-10,1e+20
2463.634,1249.3207,891623.71,50,3587.3672,1147.3217,3.6504609e-05,1.0548808,0,1e-16,4,6.8427143,3.2871309,1877.6526,117.82803,39.275989,0,3587.3672,0,1.7366171e+20,4.8409237e+16,1e-10,1e+20
2482.1733,1256.2797,886751.45,50,3587.0643,1148.2172,3.6524337e-05,1.0517673,0,1e-16,4,6.8428825,3.2872094,1812.2839,117.82302,39.274539,0,3587.0643,0,1.7174928e+20,4.788018e+16,1e-10,1e+20
2500.6569,1263.2002,881879.19,50,3586.7606,1149.0878,3.654363e-05,1.0486845,0,1e-16,4,6.8429113,3.287229,1750.2256,117.81474,39.271626,0,3586.7606,0,1.6984757e+20,4.7354029e+16,1e-10,1e+20
2519.0854,1270.082,877006.92,50,3586.4743,1149.9385,3.6560451e-05,1.0456331,0,1e-16,4,6.8429863,3.2872637,1691.271,117.80848,39.269353,0,3586.4743,0,1.6795741e+20,4.6830786e+16,1e-10,1e+20
2537.4593,1276.9253,872134.66,50,3586.1783,1150.7735,3.6579669e-05,1.0426137,0,1e-16,4,6.8429298,3.2872375,1635.2287,117.79659,39.265445,0,3586.1783,0,1.6607753e+20,4.6310449e+16,1e-10,1e+20
2555.7792,1283.73,867262.4,50,3585.9028,1151.6019,3.6595493e-05,1.039627,0,1e-16,4,6.8430801,3.2873106,1581.921,117.79253,39.264228,0,3585.9028,0,1.6420931e+20,4.5793019e+16,1e-10,1e+20
2574.0458,1290.4961,862390.14,50,3585.5991,1152.4121,3.6617168e-05,1.0366737,0,1e-16,4,6.8429937,3.2872661,1531.1832,117.77929,39.259875,0,3585.5991,0,1.6235054e+20,4.5278496e+16,1e-10,1e+20
2592.2596,1297.2237,857517.88,50,3585.3244,1153.1907,3.6634799e-05,1.0337547,0,1e-16,4,6.8428385,3.2871924,1482.8622,117.76448,39.25501,0,3585.3244,0,1.6050379e+20,4.4766881e+16,1e-10,1e+20
2610.4212,1303.9127,852645.62,50,3585.0368,1153.966,3.6654404e-05,1.0308705,0,1e-16,4,6.8426848,3.2871229,1436.8157,117.75049,39.250096,0,3585.0368,0,1.5866717e+20,4.4258171e+16,1e-10,1e+20
2628.5314,1310.5633,847773.36,50,3584.76,1154.7614,3.6670312e-05,1.0280221,0,1e-16,4,6.843044,3.2872924,1392.9113,117.75358,39.251167,0,3584.76,0,1.5684174e+20,4.3752369e+16,1e-10,1e+20
2646.5907,1317.1753,842901.1,50,3584.4843,1155.4952,3.6689037e-05,1.0252102,0,1e-16,4,6.842774,3.2871594,1351.0256,117.73562,39.245092,0,3584.4843,0,1.5502706e+20,4.3249474e+16,1e-10,1e+20
2664.5998,1323.7487,838028.84,50,3584.2041,1156.2453,3.6706691e-05,1.0224356,0,1e-16,4,6.8428311,3.287188,1311.0437,117.72816,39.242742,0,3584.2041,0,1.5322288e+20,4.2749486e+16,1e-10,1e+20
2682.5594,1330.2837,833156.58,50,3583.9417,1157.0398,3.672005e-05,1.0196993,0,1e-16,4,6.8436632,3.287587,1272.8585,117.74821,39.249368,0,3583.9417,0,1.5143016e+20,4.2252404e+16,1e-10,1e+20
2700.4702,1336.7802,828284.32,50,3583.6727,1157.7502,3.6738242e-05,1.017002,0,1e-16,4,6.8435516,3.2875327,1236.3698,117.73578,39.245111,0,3583.6727,0,1.4964783e+20,4.175823e+16,1e-10,1e+20
2718.333,1343.2383,823412.06,50,3583.4099,1158.4268,3.6756454e-05,1.0143446,0,1e-16,4,6.8431763,3.2873601,1201.4843,117.71429,39.237946,0,3583.4099,0,1.4787644e+20,4.1266962e+16,1e-10,1e+20
2736.1483,1349.6578,818539.8,50,3583.153,1159.1314,3.6772315e-05,1.0117282,0,1e-16,4,6.8433157,3.2874246,1168.1147,117.71035,39.236701,0,3583.153,0,1.4611597e+20,4.0778602e+16,1e-10,1e+20
2753.9171,1356.039,813667.54,50,3582.899,1159.8518,3.6786508e-05,1.0091536,0,1e-16,4,6.8438123,3.2876651,1136.1792,117.71912,39.239614,0,3582.899,0,1.4436628e+20,4.0293148e+16,1e-10,1e+20
2771.6401,1362.3817,808795.27,50,3582.6445,1160.512,3.6802792e-05,1.0066219,0,1e-16,4,6.8436832,3.2875996,1105.6013,117.7059,39.235463,0,3582.6445,0,1.4262723e+20,3.9810601e+16,1e-10,1e+20
2789.3179,1368.6859,803923.01,50,3582.4101,1161.2258,3.6814685e-05,1.004134,0,1e-16,4,6.8444502,3.2879702,1076.3097,117.72496,39.241596,0,3582.4101,0,1.4089963e+20,3.9330961e+16,1e-10,1e+20
2806.9516,1374.9518,799050.75,50,3582.1455,1161.842,3.6834502e-05,1.001691,0,1e-16,4,6.8439682,3.2877321,1048.2369,117.69917,39.233154,0,3582.1455,0,1.391815e+20,3.8854228e+16,1e-10,1e+20
2824.5418,1381.1793,794178.49,50,3581.9081,1162.5135,3.6846699e-05,0.99929399,0,1e-16,4,6.8444472,3.2879691,1021.3203,117.70811,39.236179,0,3581.9081,0,1.3747507e+20,3.8380402e+16,1e-10,1e+20
2842.0893,1387.3683,789306.23,50,3581.6564,1163.1214,3.6865441e-05,0.99694407,0,1e-16,4,6.8441822,3.2878392,995.50075,117.69113,39.230314,0,3581.6564,0,1.3577874e+20,3.7909483e+16,1e-10,1e+20
2859.595,1393.519,784433.97,50,3581.4336,1163.7426,3.6879491e-05,0.99464244,0,1e-16,4,6.8443397,3.2879183,970.7228,117.68896,39.229606,0,3581.4336,0,1.3409414e+20,3.744147e+16,1e-10,1e+20
2877.0599,1399.6313,779561.71,50,3581.2036,1164.3496,3.6893539e-05,0.99239019,0,1e-16,4,6.8443888,3.2879365,946.93434,117.6827,39.22771,0,3581.2036,0,1.3241989e+20,3.6976365e+16,1e-10,1e+20
2894.4848,1405.7052,774689.45,50,3580.9757,1164.9573,3.6907502e-05,0.99018857,0,1e-16,4,6.8446058,3.2880425,924.08636,117.68259,39.227631,0,3580.9757,0,1.3075634e+20,3.6514166e+16,1e-10,1e+20
2911.8707,1411.7408,769817.19,50,3580.7491,1165.5616,3.6920887e-05,0.98803884,0,1e-16,4,6.8448583,3.2881643,902.1328,117.68423,39.228132,0,3580.7491,0,1.2910346e+20,3.6054875e+16,1e-10,1e+20
2929.2183,1417.7381,764944.93,50,3580.5274,1166.1511,3.6934179e-05,0.98594233,0,1e-16,4,6.8450846,3.288275,881.0303,117.68487,39.228307,0,3580.5274,0,1.2746137e+20,3.559849e+16,1e-10,1e+20
2946.5289,1423.6971,760072.67,50,3580.3082,1166.7551,3.6946269e-05,0.98390036,0,1e-16,4,6.8456527,3.2885512,860.73802,117.69696,39.232429,0,3580.3082,0,1.2582998e+20,3.5145012e+16,1e-10,1e+20
2963.8032,1429.6177,755200.41,50,3580.1008,1167.3054,3.6959241e-05,0.98191433,0,1e-16,4,6.8456546,3.2885482,841.21747,117.69021,39.230154,0,3580.1008,0,1.242096e+20,3.4694441e+16,1e-10,1e+20
2981.0424,1435.5,750328.15,50,3579.8902,1167.8669,3.6971773e-05,0.97998563,0,1e-16,4,6.8459245,3.2886744,822.43236,117.69271,39.230901,0,3579.8902,0,1.225997e+20,3.4246777e+16,1e-10,1e+20
2998.2474,1441.344,745455.89,50,3579.682,1168.421,3.6984169e-05,0.97811577,0,1e-16,4,6.8462104,3.2888121,804.34844,117.69612,39.232004,0,3579.682,0,1.2100048e+20,3.380202e+16,1e-10,1e+20
3015.4193,1447.1498,740583.63,50,3579.4832,1168.9633,3.6996162e-05,0.97630628,0,1e-16,4,6.8465233,3.2889616,786.93343,117.7004,39.2333,0,3579.4832,0,1.1941217e+20,3.336017e+16,1e-10,1e+20
3032.5593,1452.9172,735711.36,50,3579.2797,1169.4862,3.7009576e-05,0.97455871,0,1e-16,4,6.846643,3.2890211,770.1568,117.69698,39.232474,0,3579.2797,0,1.1783428e+20,3.2921227e+16,1e-10,1e+20
3049.6683,1458.6465,730839.1,50,3579.0849,1170.0129,3.7021243e-05,0.97287474,0,1e-16,4,6.8469485,3.2891664,753.98974,117.70153,39.23382,0,3579.0849,0,1.1626726e+20,3.2485191e+16,1e-10,1e+20
3066.7477,1464.3374,725966.84,50,3578.8934,1170.5291,3.7032753e-05,0.97125602,0,1e-16,4,6.8472483,3.289312,738.405,117.70504,39.235162,0,3578.8934,0,1.1471091e+20,3.2052061e+16,1e-10,1e+20
3083.7985,1469.9901,721094.58,50,3578.7068,1171.034,3.7044114e-05,0.96970431,0,1e-16,4,6.8475466,3.2894548,723.3768,117.70982,39.236553,0,3578.7068,0,1.1316529e+20,3.1621839e+16,1e-10,1e+20
3100.8219,1475.6046,716222.32,50,3578.5237,1171.5247,3.7055564e-05,0.96822139,0,1e-16,4,6.8477858,3.2895717,708.88077,117.71174,39.237211,0,3578.5237,0,1.1163034e+20,3.1194523e+16,1e-10,1e+20
3117.8192,1481.1809,711350.06,50,3578.3558,1172.0196,3.7064903e-05,0.96680915,0,1e-16,4,6.8482162,3.2897719,694.89381,117.72099,39.240252,0,3578.3558,0,1.1010642e+20,3.0770114e+16,1e-10,1e+20
3134.7917,1486.7189,706477.8,50,3578.1809,1172.4992,3.7075199e-05,0.96546945,0,1e-16,4,6.848533,3.2899268,681.39405,117.7262,39.242066,0,3578.1809,0,1.0859283e+20,3.0348613e+16,1e-10,1e+20
3151.7407,1492.2188,701605.54,50,3578.0114,1172.9751,3.7084796e-05,0.96420434,0,1e-16,4,6.8489055,3.2901035,668.36077,117.73326,39.24445,0,3578.0114,0,1.0708994e+20,2.9930018e+16,1e-10,1e+20
3168.6675,1497.6804,696733.28,50,3577.8526,1173.4406,3.7093902e-05,0.96301589,0,1e-16,4,6.8493018,3.2903011,655.77435,117.74145,39.247233,0,3577.8526,0,1.0559792e+20,2.951433e+16,1e-10,1e+20
3185.5735,1503.1039,691861.02,50,3577.6916,1173.9014,3.7102792e-05,0.9619062,0,1e-16,4,6.8497019,3.2904889,643.61616,117.74979,39.250102,0,3577.6916,0,1.0411637e+20,2.9101549e+16,1e-10,1e+20
3202.4601,1508.4892,686988.76,50,3577.5354,1174.3466,3.7112988e-05,0.96087753,0,1e-16,4,6.8500185,3.2906413,631.86853,117.75597,39.251996,0,3577.5354,0,1.0264548e+20,2.8691675e+16,1e-10,1e+20
3219.3288,1513.8364,682116.5,50,3577.3818,1174.7883,3.7121777e-05,0.95993215,0,1e-16,4,6.8504178,3.2908294,620.5147,117.76491,39.254847,0,3577.3818,0,1.011852e+20,2.8284707e+16,1e-10,1e+20
3236.181,1519.1454,677244.24,50,3577.2249,1175.2202,3.7131479e-05,0.95907246,0,1e-16,4,6.8507523,3.2909917,609.53874,117.77121,39.257059,0,3577.2249,0,9.9735346e+19,2.7880647e+16,1e-10,1e+20
3253.0183,1524.4163,672371.98,50,3577.0803,1175.6397,3.7140682e-05,0.95830096,0,1e-16,4,6.8511113,3.2911634,598.92555,117.77838,39.259527,0,3577.0803,0,9.8296356e+19,2.7479494e+16,1e-10,1e+20
3269.8422,1529.649,667499.71,50,3576.9413,1176.052,3.7149907e-05,0.95762017,0,1e-16,4,6.8514612,3.2913307,588.66074,117.78547,39.261972,0,3576.9413,0,9.686803e+19,2.7081247e+16,1e-10,1e+20
