P_MPa,T_K,r_m,phase,rho_kgm3,Cp_JkgK,alpha_pK,g_ms2,phi_frac,sigma_Sm,kTherm_WmK,VP_kms,VS_kms,QS,KS_GPa,GS_GPa,Ppore_MPa,rhoMatrix_kgm3,rhoPore_kgm3,MLayer_kg,VLayer_m3,Htidal_Wm3,eta_Pas
2487.3322,1264.9398,885572.56,50,3586.1056,1149.3803,3.6580464e-05,1.0490719,0,1e-16,4,6.8406137,3.2861301,1719.2479,117.71445,39.238129,0,3586.1056,0,1.7101948e+20,4.7689472e+16,1e-10,1e+20
2505.739,1271.84,880706.78,50,3585.8159,1150.2111,3.6599413e-05,1.0459828,0,1e-16,4,6.8404032,3.2860222,1661.3847,117.69742,39.232441,0,3585.8159,0,1.691265e+20,4.7165417e+16,1e-10,1e+20
2524.0907,1278.7018,875841,50,3585.5124,1151.0423,3.6618947e-05,1.0429247,0,1e-16,4,6.8402597,3.2859518,1606.3764,117.68248,39.227511,0,3585.5124,0,1.6724357e+20,4.6644258e+16,1e-10,1e+20
2542.3878,1285.5251,870975.21,50,3585.2249,1151.8539,3.6637627e-05,1.0398985,0,1e-16,4,6.840135,3.2858952,1554.0493,117.6687,39.223038,0,3585.2249,0,1.6537206e+20,4.6125994e+16,1e-10,1e+20
2560.6308,1292.3099,866109.43,50,3584.9263,1152.7237,3.665461e-05,1.0369047,0,1e-16,4,6.8408428,3.2862341,1504.2418,117.68298,39.227779,0,3584.9263,0,1.6351073e+20,4.5610625e+16,1e-10,1e+20
2578.8204,1299.0562,861243.65,50,3584.6409,1153.4865,3.6674246e-05,1.0339442,0,1e-16,4,6.8404675,3.2860523,1456.8041,117.66155,39.220509,0,3584.6409,0,1.6166068e+20,4.5098151e+16,1e-10,1e+20
2596.9572,1305.7641,856377.86,50,3584.3477,1154.2719,3.6693935e-05,1.0310175,0,1e-16,4,6.8403478,3.2859962,1411.5967,117.64705,39.215695,0,3584.3477,0,1.5982095e+20,4.4588573e+16,1e-10,1e+20
2615.0418,1312.4336,851512.08,50,3584.0737,1155.0248,3.6711804e-05,1.0281256,0,1e-16,4,6.8402174,3.2859331,1368.4899,117.63395,39.21125,0,3584.0737,0,1.5799274e+20,4.408189e+16,1e-10,1e+20
2633.0749,1319.0647,846646.3,50,3583.7913,1155.7982,3.672883e-05,1.025269,0,1e-16,4,6.8404085,3.2860211,1327.3628,117.63141,39.2104,0,3583.7913,0,1.5617483e+20,4.3578103e+16,1e-10,1e+20
2651.057,1325.6573,841780.51,50,3583.5109,1156.5481,3.6746599e-05,1.0224488,0,1e-16,4,6.840447,3.2860438,1288.1029,117.62323,39.207807,0,3583.5109,0,1.5436766e+20,4.3077211e+16,1e-10,1e+20
2668.9889,1332.2116,836914.73,50,3583.2477,1157.308,3.6762162e-05,1.0196656,0,1e-16,4,6.8408298,3.2862263,1250.6051,117.62752,39.209211,0,3583.2477,0,1.5257187e+20,4.2579214e+16,1e-10,1e+20
2686.8712,1338.7275,832048.95,50,3582.978,1158.0435,3.6778302e-05,1.0169203,0,1e-16,4,6.8410328,3.2863241,1214.7713,117.62621,39.208618,0,3582.978,0,1.5078645e+20,4.2084112e+16,1e-10,1e+20
2704.7047,1345.205,827183.16,50,3582.7091,1158.7432,3.679616e-05,1.0142137,0,1e-16,4,6.8409245,3.2862745,1180.5101,117.61376,39.204451,0,3582.7091,0,1.490117e+20,4.1591906e+16,1e-10,1e+20
2722.49,1351.6441,822317.38,50,3582.4432,1159.4395,3.6812915e-05,1.0115468,0,1e-16,4,6.8409221,3.286273,1147.7357,117.60492,39.201487,0,3582.4432,0,1.4724771e+20,4.1102595e+16,1e-10,1e+20
2740.2278,1358.0449,817451.6,50,3582.1847,1160.1531,3.6827732e-05,1.0089205,0,1e-16,4,6.8413201,3.2864624,1116.3683,117.61003,39.203266,0,3582.1847,0,1.4549466e+20,4.061618e+16,1e-10,1e+20
2757.919,1364.4074,812585.81,50,3581.9289,1160.7986,3.6844682e-05,1.0063358,0,1e-16,4,6.8409936,3.2863057,1086.3328,117.58994,39.196791,0,3581.9289,0,1.4375233e+20,4.013266e+16,1e-10,1e+20
2775.5641,1370.7315,807720.03,50,3581.6922,1161.5369,3.6855103e-05,1.0037936,0,1e-16,4,6.842061,3.2868197,1057.559,117.61953,39.206388,0,3581.6922,0,1.4202138e+20,3.9652035e+16,1e-10,1e+20
2793.1642,1377.0174,802854.25,50,3581.4282,1162.1533,3.6874902e-05,1.0012948,0,1e-16,4,6.841569,3.286581,1029.9813,117.59361,39.1979,0,3581.4282,0,1.4029996e+20,3.9174305e+16,1e-10,1e+20
2810.7199,1383.2649,797988.46,50,3581.1769,1162.7994,3.6890511e-05,0.99884062,0,1e-16,4,6.8416595,3.2866263,1003.5378,117.58823,39.196224,0,3581.1769,0,1.3858965e+20,3.8699471e+16,1e-10,1e+20
2828.2319,1389.4741,793122.68,50,3580.9233,1163.4205,3.6908011e-05,0.9964321,0,1e-16,4,6.8415617,3.2865788,978.17072,117.57707,39.192231,0,3580.9233,0,1.3688986e+20,3.8227532e+16,1e-10,1e+20
2845.7011,1395.6451,788256.9,50,3580.6964,1164.0412,3.6922582e-05,0.99407036,0,1e-16,4,6.8416841,3.2866435,953.82574,117.5733,39.191064,0,3580.6964,0,1.3520168e+20,3.7758488e+16,1e-10,1e+20
2863.1285,1401.7778,783391.11,50,3580.4567,1164.6472,3.6937349e-05,0.99175644,0,1e-16,4,6.841668,3.2866269,930.45172,117.56476,39.188388,0,3580.4567,0,1.3352361e+20,3.729234e+16,1e-10,1e+20
2880.5148,1407.8722,778525.33,50,3580.2264,1165.2549,3.695136e-05,0.98949159,0,1e-16,4,6.8418681,3.2867243,908.00061,117.56389,39.188034,0,3580.2264,0,1.3185647e+20,3.6829087e+16,1e-10,1e+20
2897.861,1413.9283,773659.55,50,3580.001,1165.8555,3.6965084e-05,0.98727698,0,1e-16,4,6.8420924,3.2868344,886.42725,117.56438,39.188264,0,3580.001,0,1.3020009e+20,3.636873e+16,1e-10,1e+20
2915.168,1419.9463,768793.76,50,3579.775,1166.4519,3.6977867e-05,0.98511386,0,1e-16,4,6.8423913,3.2869784,865.68907,117.56744,39.189202,0,3579.775,0,1.2855426e+20,3.5911268e+16,1e-10,1e+20
2932.4366,1425.926,763927.98,50,3579.56,1167.0416,3.699021e-05,0.98300354,0,1e-16,4,6.8427795,3.2871677,845.74605,117.57349,39.191277,0,3579.56,0,1.2691939e+20,3.5456701e+16,1e-10,1e+20
2949.6679,1431.8675,759062.2,50,3579.3435,1167.6036,3.7003557e-05,0.98094732,0,1e-16,4,6.842893,3.2872191,826.56041,117.57044,39.190179,0,3579.3435,0,1.2529502e+20,3.5005029e+16,1e-10,1e+20
2966.8629,1437.7708,754196.41,50,3579.127,1168.1716,3.7016322e-05,0.97894659,0,1e-16,4,6.84322,3.287375,808.09657,117.57494,39.191586,0,3579.127,0,1.2368122e+20,3.4556253e+16,1e-10,1e+20
2984.0224,1443.6359,749330.63,50,3578.9139,1168.7251,3.7029021e-05,0.9770028,0,1e-16,4,6.8434739,3.2874975,790.32096,117.5766,39.192241,0,3578.9139,0,1.2207808e+20,3.4110372e+16,1e-10,1e+20
3001.1476,1449.4628,744464.85,50,3578.7068,1169.2725,3.7041156e-05,0.9751174,0,1e-16,4,6.8437941,3.2876465,773.20189,117.5805,39.193531,0,3578.7068,0,1.2048571e+20,3.3667386e+16,1e-10,1e+20
3018.2395,1455.2516,739599.06,50,3578.5043,1169.7975,3.7054433e-05,0.97329191,0,1e-16,4,6.8439421,3.287722,756.70944,117.57897,39.193001,0,3578.5043,0,1.1890402e+20,3.3227296e+16,1e-10,1e+20
3035.2991,1461.0022,734733.28,50,3578.3038,1170.3203,3.7066644e-05,0.97152787,0,1e-16,4,6.8442013,3.2878425,740.81532,117.58129,39.19373,0,3578.3038,0,1.1733294e+20,3.2790101e+16,1e-10,1e+20
3052.3277,1466.7146,729867.5,50,3578.1092,1170.8379,3.7078477e-05,0.96982694,0,1e-16,4,6.8444923,3.2879907,725.4928,117.58457,39.194975,0,3578.1092,0,1.1577259e+20,3.2355802e+16,1e-10,1e+20
3069.3262,1472.3889,725001.71,50,3577.918,1171.3405,3.7090277e-05,0.96819075,0,1e-16,4,6.8447414,3.2881063,710.71659,117.58728,39.195669,0,3577.918,0,1.1422288e+20,3.1924397e+16,1e-10,1e+20
3086.296,1478.0251,720135.93,50,3577.7276,1171.832,3.7102204e-05,0.96662105,0,1e-16,4,6.8449449,3.2882053,696.46276,117.58745,39.195948,0,3577.7276,0,1.1268371e+20,3.1495888e+16,1e-10,1e+20
3103.2381,1483.6231,715270.15,50,3577.5512,1172.3329,3.7111306e-05,0.96511964,0,1e-16,4,6.8454031,3.2884237,682.70867,117.59792,39.199301,0,3577.5512,0,1.111555e+20,3.1070275e+16,1e-10,1e+20
3120.1538,1489.183,710404.36,50,3577.3758,1172.8128,3.7121717e-05,0.96368832,0,1e-16,4,6.8457202,3.2885806,669.43285,117.60276,39.201054,0,3577.3758,0,1.0963783e+20,3.0647557e+16,1e-10,1e+20
3137.0444,1494.7049,705538.58,50,3577.2006,1173.2882,3.7131859e-05,0.96232902,0,1e-16,4,6.8460602,3.2887424,656.61497,117.60878,39.202979,0,3577.2006,0,1.0813067e+20,3.0227734e+16,1e-10,1e+20
3153.9112,1500.1886,700672.8,50,3577.0333,1173.7544,3.714153e-05,0.96104375,0,1e-16,4,6.8464149,3.2889156,644.23576,117.61587,39.205229,0,3577.0333,0,1.0663425e+20,2.9810806e+16,1e-10,1e+20
3170.7555,1505.6343,695807.01,50,3576.8654,1174.2138,3.7151188e-05,0.95983453,0,1e-16,4,6.8467739,3.2890844,632.27694,117.62246,39.207543,0,3576.8654,0,1.051483e+20,2.9396774e+16,1e-10,1e+20
3187.5786,1511.0419,690941.23,50,3576.7059,1174.6639,3.7160728e-05,0.9587035,0,1e-16,4,6.8471362,3.2892559,620.72118,117.62971,39.209958,0,3576.7059,0,1.036731e+20,2.8985637e+16,1e-10,1e+20
3204.382,1516.4114,686075.45,50,3576.5481,1175.1024,3.7170355e-05,0.95765286,0,1e-16,4,6.8474815,3.2894209,609.55201,117.63624,39.212134,0,3576.5481,0,1.0220843e+20,2.8577395e+16,1e-10,1e+20
3221.1671,1521.7429,681209.66,50,3576.3872,1175.5353,3.718041e-05,0.95668488,0,1e-16,4,6.8478033,3.2895741,598.75381,117.64201,39.214123,0,3576.3872,0,1.0075415e+20,2.8172049e+16,1e-10,1e+20
3237.9353,1527.0364,676343.88,50,3576.238,1175.9565,3.7189951e-05,0.95580196,0,1e-16,4,6.8481469,3.2897434,588.31173,117.64886,39.216343,0,3576.238,0,9.9310691e+19,2.7769598e+16,1e-10,1e+20
3254.6882,1532.2918,671478.1,50,3576.0901,1176.3702,3.71997e-05,0.95500651,0,1e-16,4,6.8484623,3.2898971,578.21166,117.65472,39.218331,0,3576.0901,0,9.7877736e+19,2.7370042e+16,1e-10,1e+20
3271.4274,1537.5092,666612.31,50,3575.9511,1176.7994,3.720584e-05,0.95430109,0,1e-16,4,6.8490843,3.2901923,568.44019,117.67211,39.223935,0,3575.9511,0,9.6455494e+19,2.6973382e+16,1e-10,1e+20
3288.1544,1542.6886,661746.53,50,3575.8174,1177.2072,3.7213409e-05,0.9536883,0,1e-16,4,6.8495672,3.2904289,558.98455,117.68404,39.227997,0,3575.8174,0,9.5043858e+19,2.6579617e+16,1e-10,1e+20
3304.871,1547.8299,656880.75,50,3575.685,1177.6039,3.722126e-05,0.95317088,0,1e-16,4,6.8500054,3.2906369,549.83261,117.6946,39.231527,0,3575.685,0,9.3642713e+19,2.6188748e+16,1e-10,1e+20
3321.5788,1552.9333,652014.96,50,3575.5555,1177.9941,3.7229026e-05,0.95275166,0,1e-16,4,6.8504382,3.290844,540.97281,117.70584,39.235172,0,3575.5555,0,9.2252095e+19,2.5800773e+16,1e-10,1e+20
3338.2796,1557.9987,647149.18,50,3575.4324,1178.3751,3.723652e-05,0.95243359,0,1e-16,4,6.8508853,3.2910563,532.39416,117.7166,39.238949,0,3575.4324,0,9.0872096e+19,2.5415694e+16,1e-10,1e+20
3354.9752,1563.0261,642283.4,50,3575.3219,1178.751,3.7243118e-05,0.9522197,0,1e-16,4,6.8513808,3.2913008,524.08618,117.73015,39.243289,0,3575.3219,0,8.9502859e+19,2.5033511e+16,1e-10,1e+20
3371.6675,1568.0156,637417.61,50,3575.206,1179.1178,3.7249737e-05,0.95211315,0,1e-16,4,6.8518374,3.2915157,516.03889,117.74152,39.247239,0,3575.206,0,8.8143924e+19,2.4654222e+16,1e-10,1e+20
3388.3584,1572.9671,632551.83,50,3575.1068,1179.4754,3.7255952e-05,0.95211725,0,1e-16,4,6.8522955,3.2917334,508.24277,117.7543,39.25139,0,3575.1068,0,8.6795833e+19,2.4277829e+16,1e-10,1e+20
3405.0498,1577.8807,627686.05,50,3575.0023,1179.8278,3.7262073e-05,0.95223537,0,1e-16,4,6.8527579,3.2919614,500.68878,117.76653,39.255642,0,3575.0023,0,8.545804e+19,2.3904332e+16,1e-10,1e+20
3421.7439,1582.7563,622820.26,50,3574.9056,1180.1745,3.7267376e-05,0.95247111,0,1e-16,4,6.8532588,3.2922013,493.36826,117.78061,39.260347,0,3574.9056,0,8.4130862e+19,2.3533729e+16,1e-10,1e+20
3438.4427,1587.594,617954.48,50,3574.8032,1180.5127,3.727437e-05,0.95282815,0,1e-16,4,6.8537184,3.2924178,486.27296,117.7934,39.264475,0,3574.8032,0,8.2813971e+19,2.3166022e+16,1e-10,1e+20
3455.1482,1592.3938,613088.7,50,3574.724,1180.8582,3.7277996e-05,0.95331036,0,1e-16,4,6.8544324,3.2927601,479.39505,117.81473,39.271676,0,3574.724,0,8.1508036e+19,2.2801211e+16,1e-10,1e+20
3471.863,1597.1556,608222.91,50,3574.6371,1181.1819,3.7284232e-05,0.95392168,0,1e-16,4,6.8549228,3.2929951,472.727,117.82898,39.276313,0,3574.6371,0,8.0212335e+19,2.2439294e+16,1e-10,1e+20
3488.5891,1601.8796,603357.13,100,5608.7179,788.03855,6.1697373e-05,0.9546663,0,1000000,33.3,4.6056439,2.2124787,10000,83.456532,27.818813,0,0,0,1.3984432e+21,2.4933385e+17,0,0.005
3848.8795,1609.9359,543021.42,100,5632.6398,789.87621,6.1032817e-05,0.85919967,0,1000000,33.3,4.6508236,2.2341808,10000,85.464767,28.488277,0,0,0,1.1245627e+21,1.9965109e+17,0,0.005
4178.8985,1617.2245,482685.71,100,5654.1584,791.55516,6.0450644e-05,0.76373304,0,1000000,33.3,4.6911225,2.2535433,10000,87.284638,29.094885,0,0,0,8.7915739e+20,1.5548864e+17,0,0.005
4478.4375,1623.7674,422349.99,100,5673.3742,793.07689,5.9942657e-05,0.66826641,0,1000000,33.3,4.7268767,2.2707216,10000,88.921386,29.640476,0,0,0,6.6291388e+20,1.1684649e+17,0,0.005
4747.4333,1629.5864,362014.28,100,5690.3871,794.44027,5.9502176e-05,0.57279978,0,1000000,33.3,4.7583375,2.2858346,10000,90.379294,30.126413,0,0,0,4.7642568e+20,8.3724652e+16,0,0.005
4986.0491,1634.7045,301678.57,100,5705.2976,795.64917,5.9123115e-05,0.47733315,0,1000000,33.3,4.785771,2.29901,10000,91.663784,30.554597,0,0,0,3.2019909e+20,5.6123119e+16,0,0.005
5194.8647,1639.1504,241342.85,100,5718.2052,796.70599,5.8800069e-05,0.38186652,0,1000000,33.3,4.8094078,2.3103657,10000,92.781003,30.92697,0,0,0,1.9465852e+20,3.4041892e+16,0,0.005
5375.409,1642.9701,181007.14,100,5729.26,797.61988,5.8526993e-05,0.28639989,0,1000000,33.3,4.8295835,2.3200622,10000,93.742102,31.24734,0,0,0,1.0015303e+20,1.7480971e+16,0,0.005
5532.1628,1646.2685,120671.43,100,5738.797,798.41023,5.8294396e-05,0.19093326,0,1000000,33.3,4.8469244,2.3283893,10000,94.573504,31.524483,0,0,0,3.6959907e+19,6.4403579e+15,0,0.005
5686.423,1649.4995,60335.713,100,5748.1068,799.19136,5.8069569e-05,0.09546663,0,1000000,33.3,4.8638076,2.3365002,10000,95.387917,31.796011,0,0,0,5.2885521e+18,9.2005112e+14,0,0.005
