667.81	1039.3
668.37	1039.6
668.92	1039.9
669.48	1040.3
670.04	1040.6
670.6	1040.9
671.16	1041.3
671.72	1041.6
672.28	1041.9
672.84	1042.2
673.39	1042.5
673.95	1042.9
674.51	1043.2
675.07	1043.5
675.63	1043.8
676.19	1044.2
676.75	1044.5
677.31	1044.8
677.87	1045.1
678.42	1045.4
678.98	1045.7
679.54	1046.1
680.1	1046.4
680.66	1046.7
681.22	1047
681.78	1047.3
682.34	1047.6
682.89	1047.9
683.45	1048.2
684.01	1048.5
684.57	1048.9
685.13	1049.2
685.69	1049.5
686.25	1049.8
686.81	1050.1
687.36	1050.4
687.92	1050.7
688.48	1051
689.04	1051.3
689.6	1051.6
690.16	1051.9
690.72	1052.2
691.27	1052.5
691.83	1052.8
692.39	1053.1
692.95	1053.4
693.51	1053.7
694.07	1054
694.63	1054.3
695.19	1054.6
695.74	1054.9
696.3	1055.2
696.86	1055.4
697.42	1055.7
697.98	1056
698.54	1056.3
699.1	1056.6
699.65	1056.9
700.21	1057.2
700.77	1057.5
701.33	1057.8
701.89	1058
702.45	1058.3
703.01	1058.6
703.56	1058.9
704.12	1059.2
704.68	1059.5
705.24	1059.7
705.8	1060
706.36	1060.3
706.92	1060.6
707.47	1060.9
708.03	1061.1
708.59	1061.4
709.15	1061.7
709.71	1062
710.27	1062.2
710.83	1062.5
711.38	1062.8
711.94	1063
712.5	1063.3
713.06	1063.6
713.62	1063.9
714.18	1064.1
714.74	1064.4
715.29	1064.7
715.85	1064.9
716.41	1065.2
716.97	1065.5
717.53	1065.7
718.09	1066
718.64	1066.2
719.2	1066.5
719.76	1066.8
720.32	1067
720.88	1067.3
721.44	1067.5
721.99	1067.8
722.55	1068.1
723.11	1068.3
723.67	1068.6
724.23	1068.8
724.79	1069.1
725.35	1069.3
725.9	1069.6
726.46	1069.8
727.02	1070.1
727.58	1070.3
728.14	1070.6
728.7	1070.8
729.25	1071.1
729.81	1071.3
730.37	1071.6
730.93	1071.8
731.49	1072.1
732.05	1072.3
732.6	1072.6
733.16	1072.8
733.72	1073.1
734.28	1073.3
734.84	1073.5
735.39	1073.8
735.95	1074
736.51	1074.3
737.07	1074.5
737.63	1074.7
738.19	1075
738.74	1075.2
739.3	1075.4
739.86	1075.7
740.42	1075.9
740.98	1076.1
741.54	1076.4
742.09	1076.6
742.65	1076.8
743.21	1077.1
743.77	1077.3
744.33	1077.5
744.89	1077.7
745.44	1078
746	1078.2
746.56	1078.4
747.12	1078.7
747.68	1078.9
748.23	1079.1
748.79	1079.3
749.35	1079.5
749.91	1079.8
750.47	1080
751.03	1080.2
751.58	1080.4
752.14	1080.6
752.7	1080.9
753.26	1081.1
753.82	1081.3
754.37	1081.5
754.93	1081.7
755.49	1081.9
756.05	1082.1
756.61	1082.4
757.17	1082.6
757.72	1082.8
758.28	1083
758.84	1083.2
759.4	1083.4
759.96	1083.6
760.51	1083.8
761.07	1084
761.63	1084.2
762.19	1084.4
762.75	1084.6
763.31	1084.8
763.86	1085
764.42	1085.2
764.98	1085.4
765.54	1085.6
766.1	1085.8
766.65	1086
767.21	1086.2
767.77	1086.4
768.33	1086.6
768.89	1086.8
769.44	1087
770	1087.2
770.56	1087.4
771.12	1087.6
771.68	1087.8
772.24	1088
772.79	1088.2
773.35	1088.4
773.91	1088.6
774.47	1088.7
775.03	1088.9
775.58	1089.1
776.14	1089.3
776.7	1089.5
777.26	1089.7
777.82	1089.9
778.37	1090
778.93	1090.2
779.49	1090.4
780.05	1090.6
780.61	1090.8
781.16	1090.9
781.72	1091.1
782.28	1091.3
782.84	1091.5
783.4	1091.6
783.95	1091.8
784.51	1092
785.07	1092.2
785.63	1092.3
786.19	1092.5
786.74	1092.7
787.3	1092.9
787.86	1093
788.42	1093.2
788.98	1093.4
789.53	1093.5
790.09	1093.7
790.65	1093.9
791.21	1094
791.77	1094.2
792.32	1094.4
792.88	1094.5
793.44	1094.7
794	1094.8
794.56	1095
795.11	1095.2
795.67	1095.3
796.23	1095.5
796.79	1095.6
797.35	1095.8
797.9	1096
798.46	1096.1
799.02	1096.3
799.58	1096.4
800.14	1096.6
800.69	1096.7
801.25	1096.9
801.81	1097
802.37	1097.2
802.93	1097.3
803.48	1097.5
804.04	1097.6
804.6	1097.8
805.16	1097.9
805.71	1098.1
806.27	1098.2
806.83	1098.4
807.39	1098.5
807.95	1098.6
808.5	1098.8
809.06	1098.9
809.62	1099.1
810.18	1099.2
810.74	1099.4
811.29	1099.5
811.85	1099.6
812.41	1099.8
812.97	1099.9
813.52	1100
814.08	1100.2
814.64	1100.3
815.2	1100.4
815.76	1100.6
816.31	1100.7
816.87	1100.8
817.43	1101
817.99	1101.1
818.55	1101.2
819.1	1101.4
819.66	1101.5
820.22	1101.6
820.78	1101.7
821.33	1101.9
821.89	1102
822.45	1102.1
823.01	1102.2
823.57	1102.4
824.12	1102.5
824.68	1102.6
825.24	1102.7
825.8	1102.8
826.35	1102.9
826.91	1103.1
827.47	1103.2
828.03	1103.3
828.59	1103.4
829.14	1103.5
829.7	1103.6
830.26	1103.8
830.82	1103.9
831.38	1104
831.93	1104.1
832.49	1104.2
833.05	1104.3
833.61	1104.4
834.16	1104.5
834.72	1104.6
835.28	1104.7
835.84	1104.8
836.4	1105
836.95	1105.1
837.51	1105.2
838.07	1105.3
838.63	1105.4
839.18	1105.5
839.74	1105.6
840.3	1105.7
840.86	1105.8
841.41	1105.9
841.97	1106
842.53	1106.1
843.09	1106.2
843.65	1106.3
844.2	1106.3
844.76	1106.4
845.32	1106.5
845.88	1106.6
846.43	1106.7
846.99	1106.8
847.55	1106.9
848.11	1107
848.67	1107.1
849.22	1107.2
849.78	1107.2
850.34	1107.3
850.9	1107.4
851.45	1107.5
852.01	1107.6
852.57	1107.7
853.13	1107.8
853.69	1107.8
854.24	1107.9
854.8	1108
855.36	1108.1
855.92	1108.2
856.47	1108.2
857.03	1108.3
857.59	1108.4
858.15	1108.5
858.7	1108.5
859.26	1108.6
859.82	1108.7
860.38	1108.8
860.94	1108.8
861.49	1108.9
862.05	1109
862.61	1109
863.17	1109.1
863.72	1109.2
864.28	1109.3
864.84	1109.3
865.4	1109.4
865.96	1109.4
866.51	1109.5
867.07	1109.6
867.63	1109.6
868.19	1109.7
868.74	1109.8
869.3	1109.8
869.86	1109.9
870.42	1109.9
870.97	1110
871.53	1110.1
872.09	1110.1
872.65	1110.2
873.21	1110.2
873.76	1110.3
874.32	1110.3
874.88	1110.4
875.44	1110.4
875.99	1110.5
876.55	1110.5
877.11	1110.6
877.67	1110.6
878.22	1110.7
878.78	1110.7
879.34	1110.8
879.9	1110.8
880.46	1110.9
881.01	1110.9
881.57	1111
882.13	1111
882.69	1111.1
883.24	1111.1
883.8	1111.1
884.36	1111.2
884.92	1111.2
885.47	1111.3
886.03	1111.3
886.59	1111.3
887.15	1111.4
887.71	1111.4
888.26	1111.5
888.82	1111.5
889.38	1111.5
889.94	1111.6
890.49	1111.6
891.05	1111.6
891.61	1111.6
892.17	1111.7
892.72	1111.7
893.28	1111.7
893.84	1111.8
894.4	1111.8
894.96	1111.8
895.51	1111.8
896.07	1111.9
896.63	1111.9
897.19	1111.9
897.74	1111.9
898.3	1112
898.86	1112
899.42	1112
899.97	1112
900.53	1112
901.09	1112.1
901.65	1112.1
902.21	1112.1
902.76	1112.1
903.32	1112.1
903.88	1112.1
904.44	1112.2
904.99	1112.2
905.55	1112.2
906.11	1112.2
906.67	1112.2
907.22	1112.2
907.78	1112.2
908.34	1112.2
908.9	1112.2
909.46	1112.2
910.01	1112.3
910.57	1112.3
911.13	1112.3
911.69	1112.3
912.24	1112.3
912.8	1112.3
913.36	1112.3
913.92	1112.3
914.47	NaN
